sample_id,signal,target_role,universe,validation,split_id,algorithm,comparison_type,countries_N,replicates,draws_min,draws_max,distinct_countries_min,distinct_countries_median,distinct_countries_max,duplicate_draws_median,all_replicates_exact_N_draws,draw_count_matrix_sha256
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge5pct,Future_Period,train_to_2014__test_from_2015,Ridge,signal_increment,44,2000,44,44,22,28.0,34,16.0,True,b9fefb556e73a9d55d8508f82cd302d387621a0555a548e2c953beb2c0959f2b
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge5pct,Future_Period,train_to_2014__test_from_2015,Ridge,added_model_vs_strongest_benchmark,44,2000,44,44,22,28.0,34,16.0,True,b9fefb556e73a9d55d8508f82cd302d387621a0555a548e2c953beb2c0959f2b
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge5pct,Future_Period,train_to_2014__test_from_2015,ElasticNet,signal_increment,44,2000,44,44,22,28.0,34,16.0,True,b9fefb556e73a9d55d8508f82cd302d387621a0555a548e2c953beb2c0959f2b
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge5pct,Future_Period,train_to_2014__test_from_2015,ElasticNet,added_model_vs_strongest_benchmark,44,2000,44,44,22,28.0,34,16.0,True,b9fefb556e73a9d55d8508f82cd302d387621a0555a548e2c953beb2c0959f2b
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge5pct,Future_Period,train_to_2014__test_from_2015,RandomForest,signal_increment,44,2000,44,44,22,28.0,34,16.0,True,b9fefb556e73a9d55d8508f82cd302d387621a0555a548e2c953beb2c0959f2b
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge5pct,Future_Period,train_to_2014__test_from_2015,RandomForest,added_model_vs_strongest_benchmark,44,2000,44,44,22,28.0,34,16.0,True,b9fefb556e73a9d55d8508f82cd302d387621a0555a548e2c953beb2c0959f2b
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge5pct,Future_Period,train_to_2015__test_from_2016,Ridge,signal_increment,42,2000,42,42,20,27.0,33,15.0,True,eac0250fa86c58384373c09fd08c994a510b54be7ce0a08837ab783e642f9106
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge5pct,Future_Period,train_to_2015__test_from_2016,Ridge,added_model_vs_strongest_benchmark,42,2000,42,42,20,27.0,33,15.0,True,eac0250fa86c58384373c09fd08c994a510b54be7ce0a08837ab783e642f9106
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge5pct,Future_Period,train_to_2015__test_from_2016,ElasticNet,signal_increment,42,2000,42,42,20,27.0,33,15.0,True,eac0250fa86c58384373c09fd08c994a510b54be7ce0a08837ab783e642f9106
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge5pct,Future_Period,train_to_2015__test_from_2016,ElasticNet,added_model_vs_strongest_benchmark,42,2000,42,42,20,27.0,33,15.0,True,eac0250fa86c58384373c09fd08c994a510b54be7ce0a08837ab783e642f9106
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge5pct,Future_Period,train_to_2015__test_from_2016,RandomForest,signal_increment,42,2000,42,42,20,27.0,33,15.0,True,eac0250fa86c58384373c09fd08c994a510b54be7ce0a08837ab783e642f9106
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge5pct,Future_Period,train_to_2015__test_from_2016,RandomForest,added_model_vs_strongest_benchmark,42,2000,42,42,20,27.0,33,15.0,True,eac0250fa86c58384373c09fd08c994a510b54be7ce0a08837ab783e642f9106
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge5pct,Future_Period,train_to_2016__test_from_2017,Ridge,signal_increment,41,2000,41,41,20,26.0,34,15.0,True,6fa79d4c8344601854858b758fb282cdd753f440fd12a4142423a4277a0c3117
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge5pct,Future_Period,train_to_2016__test_from_2017,Ridge,added_model_vs_strongest_benchmark,41,2000,41,41,20,26.0,34,15.0,True,6fa79d4c8344601854858b758fb282cdd753f440fd12a4142423a4277a0c3117
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge5pct,Future_Period,train_to_2016__test_from_2017,ElasticNet,signal_increment,41,2000,41,41,20,26.0,34,15.0,True,6fa79d4c8344601854858b758fb282cdd753f440fd12a4142423a4277a0c3117
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge5pct,Future_Period,train_to_2016__test_from_2017,ElasticNet,added_model_vs_strongest_benchmark,41,2000,41,41,20,26.0,34,15.0,True,6fa79d4c8344601854858b758fb282cdd753f440fd12a4142423a4277a0c3117
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge5pct,Future_Period,train_to_2016__test_from_2017,RandomForest,signal_increment,41,2000,41,41,20,26.0,34,15.0,True,6fa79d4c8344601854858b758fb282cdd753f440fd12a4142423a4277a0c3117
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge5pct,Future_Period,train_to_2016__test_from_2017,RandomForest,added_model_vs_strongest_benchmark,41,2000,41,41,20,26.0,34,15.0,True,6fa79d4c8344601854858b758fb282cdd753f440fd12a4142423a4277a0c3117
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge5pct,Future_Period,train_to_2018__test_from_2019,Ridge,signal_increment,41,2000,41,41,19,26.0,33,15.0,True,90954559469f1eed5dbf110978f130ff90005911d3316fa7e9af4568e5efbc4d
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge5pct,Future_Period,train_to_2018__test_from_2019,Ridge,added_model_vs_strongest_benchmark,41,2000,41,41,19,26.0,33,15.0,True,90954559469f1eed5dbf110978f130ff90005911d3316fa7e9af4568e5efbc4d
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge5pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,signal_increment,41,2000,41,41,19,26.0,33,15.0,True,90954559469f1eed5dbf110978f130ff90005911d3316fa7e9af4568e5efbc4d
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge5pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,added_model_vs_strongest_benchmark,41,2000,41,41,19,26.0,33,15.0,True,90954559469f1eed5dbf110978f130ff90005911d3316fa7e9af4568e5efbc4d
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge5pct,Future_Period,train_to_2018__test_from_2019,RandomForest,signal_increment,41,2000,41,41,19,26.0,33,15.0,True,90954559469f1eed5dbf110978f130ff90005911d3316fa7e9af4568e5efbc4d
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Regulatory_Quality_Score_lag1,primary,Oil_Rent_Intensive_Pre2016_ge5pct,Future_Period,train_to_2018__test_from_2019,RandomForest,added_model_vs_strongest_benchmark,41,2000,41,41,19,26.0,33,15.0,True,90954559469f1eed5dbf110978f130ff90005911d3316fa7e9af4568e5efbc4d
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__raw_ratio_stress__All_Eligible,Regulatory_Quality_Score_lag1,raw_ratio_stress,All_Eligible,Country_Holdout_CV,OOF_ALL_FOLDS,Ridge,signal_increment,184,2000,184,184,101,117.0,133,67.0,True,eb38d927d23e85a2829d0fcfd56a774dd7e4459a1b810fd24ba12fcfa32e775e
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__raw_ratio_stress__All_Eligible,Regulatory_Quality_Score_lag1,raw_ratio_stress,All_Eligible,Country_Holdout_CV,OOF_ALL_FOLDS,Ridge,added_model_vs_strongest_benchmark,184,2000,184,184,101,117.0,133,67.0,True,eb38d927d23e85a2829d0fcfd56a774dd7e4459a1b810fd24ba12fcfa32e775e
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__raw_ratio_stress__All_Eligible,Regulatory_Quality_Score_lag1,raw_ratio_stress,All_Eligible,Country_Holdout_CV,OOF_ALL_FOLDS,ElasticNet,signal_increment,184,2000,184,184,101,117.0,133,67.0,True,eb38d927d23e85a2829d0fcfd56a774dd7e4459a1b810fd24ba12fcfa32e775e
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__raw_ratio_stress__All_Eligible,Regulatory_Quality_Score_lag1,raw_ratio_stress,All_Eligible,Country_Holdout_CV,OOF_ALL_FOLDS,ElasticNet,added_model_vs_strongest_benchmark,184,2000,184,184,101,117.0,133,67.0,True,eb38d927d23e85a2829d0fcfd56a774dd7e4459a1b810fd24ba12fcfa32e775e
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__raw_ratio_stress__All_Eligible,Regulatory_Quality_Score_lag1,raw_ratio_stress,All_Eligible,Country_Holdout_CV,OOF_ALL_FOLDS,RandomForest,signal_increment,184,2000,184,184,101,117.0,133,67.0,True,eb38d927d23e85a2829d0fcfd56a774dd7e4459a1b810fd24ba12fcfa32e775e
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__raw_ratio_stress__All_Eligible,Regulatory_Quality_Score_lag1,raw_ratio_stress,All_Eligible,Country_Holdout_CV,OOF_ALL_FOLDS,RandomForest,added_model_vs_strongest_benchmark,184,2000,184,184,101,117.0,133,67.0,True,eb38d927d23e85a2829d0fcfd56a774dd7e4459a1b810fd24ba12fcfa32e775e
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__raw_ratio_stress__All_Eligible,Regulatory_Quality_Score_lag1,raw_ratio_stress,All_Eligible,Future_Period,train_to_2012__test_from_2013,Ridge,signal_increment,183,2000,183,183,104,116.0,129,67.0,True,43285fce3c7acc6f1f14bd14d4d5bda601bf16c7c1274128a8e0910a9fe730f0
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__raw_ratio_stress__All_Eligible,Regulatory_Quality_Score_lag1,raw_ratio_stress,All_Eligible,Future_Period,train_to_2012__test_from_2013,Ridge,added_model_vs_strongest_benchmark,183,2000,183,183,104,116.0,129,67.0,True,43285fce3c7acc6f1f14bd14d4d5bda601bf16c7c1274128a8e0910a9fe730f0
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__raw_ratio_stress__All_Eligible,Regulatory_Quality_Score_lag1,raw_ratio_stress,All_Eligible,Future_Period,train_to_2012__test_from_2013,ElasticNet,signal_increment,183,2000,183,183,104,116.0,129,67.0,True,43285fce3c7acc6f1f14bd14d4d5bda601bf16c7c1274128a8e0910a9fe730f0
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__raw_ratio_stress__All_Eligible,Regulatory_Quality_Score_lag1,raw_ratio_stress,All_Eligible,Future_Period,train_to_2012__test_from_2013,ElasticNet,added_model_vs_strongest_benchmark,183,2000,183,183,104,116.0,129,67.0,True,43285fce3c7acc6f1f14bd14d4d5bda601bf16c7c1274128a8e0910a9fe730f0
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__raw_ratio_stress__All_Eligible,Regulatory_Quality_Score_lag1,raw_ratio_stress,All_Eligible,Future_Period,train_to_2012__test_from_2013,RandomForest,signal_increment,183,2000,183,183,104,116.0,129,67.0,True,43285fce3c7acc6f1f14bd14d4d5bda601bf16c7c1274128a8e0910a9fe730f0
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__raw_ratio_stress__All_Eligible,Regulatory_Quality_Score_lag1,raw_ratio_stress,All_Eligible,Future_Period,train_to_2012__test_from_2013,RandomForest,added_model_vs_strongest_benchmark,183,2000,183,183,104,116.0,129,67.0,True,43285fce3c7acc6f1f14bd14d4d5bda601bf16c7c1274128a8e0910a9fe730f0
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__raw_ratio_stress__All_Eligible,Regulatory_Quality_Score_lag1,raw_ratio_stress,All_Eligible,Future_Period,train_to_2014__test_from_2015,Ridge,signal_increment,183,2000,183,183,102,116.0,132,67.0,True,454d35843be2a1533d8d646506926500cefb5da5ddbf282aef4c58a0d7981a7f
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__raw_ratio_stress__All_Eligible,Regulatory_Quality_Score_lag1,raw_ratio_stress,All_Eligible,Future_Period,train_to_2014__test_from_2015,Ridge,added_model_vs_strongest_benchmark,183,2000,183,183,102,116.0,132,67.0,True,454d35843be2a1533d8d646506926500cefb5da5ddbf282aef4c58a0d7981a7f
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__raw_ratio_stress__All_Eligible,Regulatory_Quality_Score_lag1,raw_ratio_stress,All_Eligible,Future_Period,train_to_2014__test_from_2015,ElasticNet,signal_increment,183,2000,183,183,102,116.0,132,67.0,True,454d35843be2a1533d8d646506926500cefb5da5ddbf282aef4c58a0d7981a7f
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__raw_ratio_stress__All_Eligible,Regulatory_Quality_Score_lag1,raw_ratio_stress,All_Eligible,Future_Period,train_to_2014__test_from_2015,ElasticNet,added_model_vs_strongest_benchmark,183,2000,183,183,102,116.0,132,67.0,True,454d35843be2a1533d8d646506926500cefb5da5ddbf282aef4c58a0d7981a7f
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__raw_ratio_stress__All_Eligible,Regulatory_Quality_Score_lag1,raw_ratio_stress,All_Eligible,Future_Period,train_to_2014__test_from_2015,RandomForest,signal_increment,183,2000,183,183,102,116.0,132,67.0,True,454d35843be2a1533d8d646506926500cefb5da5ddbf282aef4c58a0d7981a7f
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__raw_ratio_stress__All_Eligible,Regulatory_Quality_Score_lag1,raw_ratio_stress,All_Eligible,Future_Period,train_to_2014__test_from_2015,RandomForest,added_model_vs_strongest_benchmark,183,2000,183,183,102,116.0,132,67.0,True,454d35843be2a1533d8d646506926500cefb5da5ddbf282aef4c58a0d7981a7f
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__raw_ratio_stress__All_Eligible,Regulatory_Quality_Score_lag1,raw_ratio_stress,All_Eligible,Future_Period,train_to_2015__test_from_2016,Ridge,signal_increment,180,2000,180,180,99,114.0,130,66.0,True,27982822a3e09438af55787c6ea8d85e59266d00bbda7ad27daa29aba72d82bf
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__raw_ratio_stress__All_Eligible,Regulatory_Quality_Score_lag1,raw_ratio_stress,All_Eligible,Future_Period,train_to_2015__test_from_2016,Ridge,added_model_vs_strongest_benchmark,180,2000,180,180,99,114.0,130,66.0,True,27982822a3e09438af55787c6ea8d85e59266d00bbda7ad27daa29aba72d82bf
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__raw_ratio_stress__All_Eligible,Regulatory_Quality_Score_lag1,raw_ratio_stress,All_Eligible,Future_Period,train_to_2015__test_from_2016,ElasticNet,signal_increment,180,2000,180,180,99,114.0,130,66.0,True,27982822a3e09438af55787c6ea8d85e59266d00bbda7ad27daa29aba72d82bf
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__raw_ratio_stress__All_Eligible,Regulatory_Quality_Score_lag1,raw_ratio_stress,All_Eligible,Future_Period,train_to_2015__test_from_2016,ElasticNet,added_model_vs_strongest_benchmark,180,2000,180,180,99,114.0,130,66.0,True,27982822a3e09438af55787c6ea8d85e59266d00bbda7ad27daa29aba72d82bf
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__raw_ratio_stress__All_Eligible,Regulatory_Quality_Score_lag1,raw_ratio_stress,All_Eligible,Future_Period,train_to_2015__test_from_2016,RandomForest,signal_increment,180,2000,180,180,99,114.0,130,66.0,True,27982822a3e09438af55787c6ea8d85e59266d00bbda7ad27daa29aba72d82bf
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__raw_ratio_stress__All_Eligible,Regulatory_Quality_Score_lag1,raw_ratio_stress,All_Eligible,Future_Period,train_to_2015__test_from_2016,RandomForest,added_model_vs_strongest_benchmark,180,2000,180,180,99,114.0,130,66.0,True,27982822a3e09438af55787c6ea8d85e59266d00bbda7ad27daa29aba72d82bf
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__raw_ratio_stress__All_Eligible,Regulatory_Quality_Score_lag1,raw_ratio_stress,All_Eligible,Future_Period,train_to_2016__test_from_2017,Ridge,signal_increment,180,2000,180,180,99,114.0,128,66.0,True,a638801ba7109803fc6ec66ed523e78e8a133767a00796f47c94a98ae9e4cd8f
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__raw_ratio_stress__All_Eligible,Regulatory_Quality_Score_lag1,raw_ratio_stress,All_Eligible,Future_Period,train_to_2016__test_from_2017,Ridge,added_model_vs_strongest_benchmark,180,2000,180,180,99,114.0,128,66.0,True,a638801ba7109803fc6ec66ed523e78e8a133767a00796f47c94a98ae9e4cd8f
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__raw_ratio_stress__All_Eligible,Regulatory_Quality_Score_lag1,raw_ratio_stress,All_Eligible,Future_Period,train_to_2016__test_from_2017,ElasticNet,signal_increment,180,2000,180,180,99,114.0,128,66.0,True,a638801ba7109803fc6ec66ed523e78e8a133767a00796f47c94a98ae9e4cd8f
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__raw_ratio_stress__All_Eligible,Regulatory_Quality_Score_lag1,raw_ratio_stress,All_Eligible,Future_Period,train_to_2016__test_from_2017,ElasticNet,added_model_vs_strongest_benchmark,180,2000,180,180,99,114.0,128,66.0,True,a638801ba7109803fc6ec66ed523e78e8a133767a00796f47c94a98ae9e4cd8f
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__raw_ratio_stress__All_Eligible,Regulatory_Quality_Score_lag1,raw_ratio_stress,All_Eligible,Future_Period,train_to_2016__test_from_2017,RandomForest,signal_increment,180,2000,180,180,99,114.0,128,66.0,True,a638801ba7109803fc6ec66ed523e78e8a133767a00796f47c94a98ae9e4cd8f
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__raw_ratio_stress__All_Eligible,Regulatory_Quality_Score_lag1,raw_ratio_stress,All_Eligible,Future_Period,train_to_2016__test_from_2017,RandomForest,added_model_vs_strongest_benchmark,180,2000,180,180,99,114.0,128,66.0,True,a638801ba7109803fc6ec66ed523e78e8a133767a00796f47c94a98ae9e4cd8f
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__raw_ratio_stress__All_Eligible,Regulatory_Quality_Score_lag1,raw_ratio_stress,All_Eligible,Future_Period,train_to_2018__test_from_2019,Ridge,signal_increment,177,2000,177,177,98,112.0,125,65.0,True,e5b59c54d132ee966c34c1af851a06ebdf4b2d3ad67b28965b91196bbdb80958
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__raw_ratio_stress__All_Eligible,Regulatory_Quality_Score_lag1,raw_ratio_stress,All_Eligible,Future_Period,train_to_2018__test_from_2019,Ridge,added_model_vs_strongest_benchmark,177,2000,177,177,98,112.0,125,65.0,True,e5b59c54d132ee966c34c1af851a06ebdf4b2d3ad67b28965b91196bbdb80958
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__raw_ratio_stress__All_Eligible,Regulatory_Quality_Score_lag1,raw_ratio_stress,All_Eligible,Future_Period,train_to_2018__test_from_2019,ElasticNet,signal_increment,177,2000,177,177,98,112.0,125,65.0,True,e5b59c54d132ee966c34c1af851a06ebdf4b2d3ad67b28965b91196bbdb80958
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__raw_ratio_stress__All_Eligible,Regulatory_Quality_Score_lag1,raw_ratio_stress,All_Eligible,Future_Period,train_to_2018__test_from_2019,ElasticNet,added_model_vs_strongest_benchmark,177,2000,177,177,98,112.0,125,65.0,True,e5b59c54d132ee966c34c1af851a06ebdf4b2d3ad67b28965b91196bbdb80958
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__raw_ratio_stress__All_Eligible,Regulatory_Quality_Score_lag1,raw_ratio_stress,All_Eligible,Future_Period,train_to_2018__test_from_2019,RandomForest,signal_increment,177,2000,177,177,98,112.0,125,65.0,True,e5b59c54d132ee966c34c1af851a06ebdf4b2d3ad67b28965b91196bbdb80958
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__raw_ratio_stress__All_Eligible,Regulatory_Quality_Score_lag1,raw_ratio_stress,All_Eligible,Future_Period,train_to_2018__test_from_2019,RandomForest,added_model_vs_strongest_benchmark,177,2000,177,177,98,112.0,125,65.0,True,e5b59c54d132ee966c34c1af851a06ebdf4b2d3ad67b28965b91196bbdb80958
